,node_1,node_2,k_degree_1,k_degree_2,eccentricity_1,eccentricity_2,triangles_1,triangles_2,clique_num_1,clique_num_2,coreness_1,coreness_2,betweenness_centrality_1,betweenness_centrality_2,closeness_centrality_1,closeness_centrality_2,harmonic_centrality_1,harmonic_centrality_2,eigenvector_centrality_1,eigenvector_centrality_2,decay_centrality_1,decay_centrality_2,pagerank_1,pagerank_2,katz_centrality_1,katz_centrality_2,local_clustering_coeff_1,local_clustering_coeff_2,global_clustering_coeff_1,global_clustering_coeff_2,shannon_diversity_1,shannon_diversity_2,neighborhood_density_1,neighborhood_density_2,rwr_1,rwr_2,lrw_1,lrw_2,are_connected,common_triangles,common_neighbors,cosine_similarity,pearson_similarity,euclidean_distance,manhattan_distance,hamming_distance,rand_index,jaccard_index,sorenson_dice,hub_promoted,hub_depressed,lhn,res_alloc,adamic_adar,pref_attach,overlap_coeff,nbd_overlap,edge_conn,avg_commute_time,cosine_l,l_plus,mfi,label
37,1,6,8,3,2.0,2.0,12,2,5,3,4,2,7.75,0.5,0.9,0.8,0.9444444444444444,0.875,0.9692407329910598,0.8406653218024883,4.0,1.5,0.18159708807555924,0.2124087591240876,0.40838568701849387,0.4552508876165909,0.42857142857142855,0.6666666666666666,0.5757575757575758,0.6428571428571429,1.0,1.0,0.4666666666666667,0.7,0.29721509744451713,0.31631783077514536,0.18159708807555924,0.2124087591240876,0,0,1,0.8081220356417685,0.758656831246979,2.23606797749979,5,0.2777777777777778,0.3628643749489671,0.07142857142857142,0.13333333333333333,0.25,0.1111111111111111,0.027777777777777776,0.0625,0.36067376022224085,36,0.1111111111111111,0.08333333333333333,7,0.02029650817269164,-0.043466663181964356,-0.0114810911926466,0.01801610856937255,0
38,1,7,8,4,2.0,1.0,12,6,5,5,4,4,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910603,1.0,4.0,2.0,0.18159708807555924,0.2,0.40838568701849387,0.44721359549995787,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.29896907216494845,0.18159708807555924,0.2,1,3,5,0.7171371656006361,0.583511636524512,2.6457513110645907,5,0.2777777777777778,0.42915181162424343,0.5,0.6666666666666666,0.75,0.3333333333333333,0.08333333333333333,0.32916666666666666,1.3530788686767399,36,0.75,0.625,4,0.038214777769376006,0.2610720446267852,0.0552969491228388,0.055686782441513406,1
39,1,8,8,2,2.0,2.0,12,1,5,4,4,2,7.75,0.0,0.9,0.625,0.9444444444444444,0.7000000000000001,0.9692407329910607,0.47251636007872183,4.0,1.0,0.18159708807555924,0.10973438797380142,0.40838568701849387,0.35374218971065,0.42857142857142855,1.0,0.5757575757575758,0.6923076923076923,1.0,1.0,0.4666666666666667,0.6666666666666667,0.29721509744451713,0.23989762328452774,0.18159708807555924,0.10973438797380142,0,0,3,0.545544725589981,0.2867696673382022,3.1622776601683795,8,0.4444444444444444,0.06990881458966565,0.23076923076923078,0.375,0.6,0.3333333333333333,0.06666666666666667,0.4125,1.5163157625699744,45,0.3333333333333333,0.2727272727272727,10,0.03437165578319512,-0.00625381122808757,-0.001141554731144837,0.026902138372339825,0
40,1,9,8,1,2.0,2.0,12,0,5,2,4,1,7.75,0.0,0.9,0.6666666666666666,0.9444444444444444,0.75,0.9692407329910601,0.7071067811865472,4.0,0.5,0.18159708807555924,0.25675675675675674,0.40838568701849387,0.5598852608963282,0.42857142857142855,0.0,0.5757575757575758,0.0,1.0,1.0,0.4666666666666667,0.6666666666666666,0.29721509744451713,0.34527027027027024,0.18159708807555924,0.25675675675675674,0,0,1,0.46291004988627577,0.2901905000440047,3.3166247903554,9,0.5,0.07097232079488999,0.08333333333333333,0.15384615384615385,0.5,0.1111111111111111,0.05555555555555555,0.1,0.43429448190325176,18,0.1111111111111111,0.1,2,0.01819753618103701,-0.049989382760665835,-0.014148742142312478,0.020191823228657892,0
41,1,10,8,3,2.0,1.0,12,2,5,3,4,2,7.75,0.5,0.9,1.0,0.9444444444444444,1.0,0.9692407329910607,0.9999999999999998,4.0,1.5,0.18159708807555924,0.2952127659574468,0.40838568701849387,0.5212466883221976,0.42857142857142855,0.6666666666666666,0.5757575757575758,0.75,1.0,1.0,0.4666666666666667,0.8333333333333334,0.29721509744451713,0.3775904946117712,0.18159708807555924,0.2952127659574468,0,0,1,0.545544725589981,0.4228188071823364,3.1622776601683795,8,0.4444444444444444,0.2119026864252318,0.07692307692307693,0.14285714285714288,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.0625,0.36067376022224085,27,0.1111111111111111,0.09090909090909091,5,0.01948474909881021,-0.02397578601319054,-0.0065791304083329255,0.01951745095015359,0
42,1,11,8,1,2.0,1.0,12,0,5,2,4,1,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910603,1.0,4.0,0.5,0.18159708807555924,0.49999999999999994,0.40838568701849387,0.7071067811865475,0.42857142857142855,0.0,0.5757575757575758,0.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.5405405405405406,0.18159708807555924,0.49999999999999994,0,0,1,0.1889822365046136,-0.02867696673382022,3.7416573867739413,10,0.5555555555555556,-0.029043106083766434,0.09090909090909091,0.16666666666666669,1.0,0.1111111111111111,0.1111111111111111,0.0625,0.36067376022224085,9,1.0,0.1111111111111111,1,0.01074586716424457,-0.004209398812821545,-0.0016771696240190706,0.020268122140544072,1
43,1,12,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910601,0.9999999999999998,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,2,0.6172133998483678,0.5078333750770082,3.0,7,0.3888888888888889,0.2157558552164656,0.18181818181818182,0.3076923076923077,1.0,0.2222222222222222,0.1111111111111111,0.22916666666666666,0.9187843867734881,18,0.2222222222222222,0.2222222222222222,3,0.019060251170932112,0.07965422839802805,0.023460127395600626,0.030789987477519428,1
44,1,13,8,4,2.0,2.0,12,6,5,5,4,4,7.75,0.0,0.9,0.8333333333333334,0.9444444444444444,0.9,0.9692407329910604,0.9511361038801446,4.0,2.0,0.18159708807555924,0.17661043812974073,0.40838568701849387,0.42177491913497095,0.42857142857142855,1.0,0.5757575757575758,0.8823529411764706,1.0,1.0,0.4666666666666667,0.7333333333333333,0.29721509744451713,0.28648892800078435,0.18159708807555924,0.17661043812974073,1,3,5,0.545544725589981,0.2867696673382022,3.1622776601683795,6,0.3333333333333333,0.3799392097264438,0.45454545454545453,0.625,0.6,0.3333333333333333,0.06666666666666667,0.32916666666666666,1.3530788686767399,45,0.6,0.5555555555555556,4,0.04347501566365625,0.2181112716665173,0.040237097896748134,0.049759063085159184,1
45,1,14,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910607,0.9999999999999998,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.3086066999241839,0.07254762501100119,3.605551275463989,11,0.6111111111111112,0.0227111426543648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.016632064795938588,-0.12831501053201247,-0.03702452242059721,0.012755379338170208,0
46,1,15,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.969240732991061,1.0,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.3086066999241839,0.07254762501100119,3.605551275463989,11,0.6111111111111112,0.0227111426543648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.016632064795938574,-0.1283150105320122,-0.037024522420597165,0.012755379338170158,0
47,1,16,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910598,0.9999999999999998,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.7171371656006361,0.702959491566638,2.6457513110645907,7,0.3888888888888889,0.28499195587221327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.012490782997541342,-0.07385628926039454,-0.02618697354558776,0.012010739046248336,0
48,1,17,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910605,1.0,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,1,1,3,0.6172133998483678,0.5078333750770082,3.0,7,0.3888888888888889,0.2157558552164656,0.3,0.4615384615384615,0.5,0.1111111111111111,0.05555555555555555,0.0625,0.36067376022224085,18,0.5,0.375,2,0.0233837403684117,0.26176838867360186,0.07573689232363161,0.06204839689117063,1
49,1,18,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910607,0.9999999999999998,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.3086066999241839,0.07254762501100119,3.605551275463989,11,0.6111111111111112,0.0227111426543648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.016632064795938577,-0.12831501053201233,-0.0370245224205972,0.012755379338170187,0
50,1,19,8,2,2.0,2.0,12,1,5,3,4,2,7.75,0.0,0.9,0.75,0.9444444444444444,0.8333333333333333,0.9692407329910598,0.8546376797184617,4.0,1.0,0.18159708807555924,0.24592781858831045,0.40838568701849387,0.501233889859248,0.42857142857142855,1.0,0.5757575757575758,0.6,1.0,1.0,0.4666666666666667,0.6666666666666666,0.29721509744451713,0.34359293314730455,0.18159708807555924,0.24592781858831045,1,1,3,0.4008918628686366,0.15174424466672104,3.4641016151377544,8,0.4444444444444444,0.10729335494327391,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.0625,0.36067376022224085,27,0.3333333333333333,0.3333333333333333,2,0.03119386008960383,0.1905161442187474,0.04382382587988285,0.05156641424422507,1
51,1,20,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910601,0.9999999999999997,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.3086066999241839,0.07254762501100119,3.605551275463989,11,0.6111111111111112,0.0227111426543648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.016632064795938577,-0.1283150105320123,-0.037024522420597186,0.012755379338170194,0
52,1,21,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910603,1.0,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,1,1,3,0.6172133998483678,0.5078333750770082,3.0,7,0.3888888888888889,0.2157558552164656,0.3,0.4615384615384615,0.5,0.1111111111111111,0.05555555555555555,0.0625,0.36067376022224085,18,0.5,0.375,2,0.023383740368411697,0.26176838867360164,0.07573689232363155,0.06204839689117063,1
53,1,22,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910601,1.0,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.3086066999241839,0.07254762501100119,3.605551275463989,11,0.6111111111111112,0.0227111426543648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.01663206479593858,-0.12831501053201227,-0.03702452242059717,0.012755379338170201,0
54,1,23,8,5,2.0,1.0,12,4,5,4,4,3,7.75,5.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910605,1.0,4.0,2.5,0.18159708807555924,0.2728956222252333,0.40838568701849387,0.47346773425857314,0.42857142857142855,0.4,0.5757575757575758,0.6521739130434783,1.0,1.0,0.4666666666666667,0.6,0.29721509744451713,0.36611413219635724,0.18159708807555924,0.2728956222252333,0,0,0,0.5669467095138409,0.37463432463267765,3.1622776601683795,8,0.4444444444444444,0.06433777330987685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,9,0.025945886780568386,-0.18170547641995274,-0.03677317353647876,0.012982657708034686,0
55,1,24,8,3,2.0,1.0,12,1,5,3,4,2,7.75,2.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910604,1.0,4.0,1.5,0.18159708807555924,0.3667358671351006,0.40838568701849387,0.542243933012952,0.42857142857142855,0.3333333333333333,0.5757575757575758,0.6,1.0,1.0,0.4666666666666667,0.6666666666666666,0.29721509744451713,0.4407537527946343,0.18159708807555924,0.3667358671351006,0,0,0,0.545544725589981,0.42281880718233644,3.1622776601683795,8,0.4444444444444444,0.2119026864252318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,4,0.018165933125840757,-0.15618142927907724,-0.041852746988332974,0.01107320288520129,0
56,1,25,8,1,2.0,2.0,12,0,5,3,4,1,7.75,0.0,0.9,0.6,0.9444444444444444,0.6666666666666666,0.9692407329910602,0.46081112718911116,4.0,0.5,0.18159708807555924,0.1414084956882785,0.40838568701849387,0.4511105102120538,0.42857142857142855,0.0,0.5757575757575758,0.6,1.0,1.0,0.4666666666666667,0.6666666666666666,0.29721509744451713,0.2561481954647078,0.18159708807555924,0.1414084956882785,0,0,0,0.4364357804719848,0.2706040365966953,3.4641016151377544,8,0.4444444444444444,0.18765353831523893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,4,0.018154661884384863,-0.1663651735210944,-0.044363327571862864,0.01028448121563984,0
57,1,26,8,2,2.0,1.0,12,1,5,3,4,2,7.75,0.0,0.9,1.0,0.9444444444444444,1.0,0.9692407329910605,0.9999999999999996,4.0,1.0,0.18159708807555924,0.3333333333333333,0.40838568701849387,0.5773502691896258,0.42857142857142855,1.0,0.5757575757575758,1.0,1.0,1.0,0.4666666666666667,1.0,0.29721509744451713,0.40350877192982465,0.18159708807555924,0.3333333333333333,0,0,0,0.6172133998483678,0.5078333750770081,3.0,9,0.5,0.2157558552164656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,3,0.015232416512352315,-0.1453304934108489,-0.04406835789023719,0.01084650908853466,0
58,1,27,8,1,2.0,2.0,12,0,5,3,4,1,7.75,0.0,0.9,0.5714285714285714,0.9444444444444444,0.625,0.9692407329910607,0.42681725548354565,4.0,0.5,0.18159708807555924,0.11205424409844297,0.40838568701849387,0.4035408176500898,0.42857142857142855,0.0,0.5757575757575758,0.375,1.0,1.0,0.4666666666666667,0.5,0.29721509744451713,0.2334630838774485,0.18159708807555924,0.11205424409844297,0,0,1,0.5976143046671968,0.4024218182927669,3.0,7,0.3888888888888889,0.17544150567946273,0.07142857142857142,0.13333333333333333,0.25,0.1111111111111111,0.027777777777777776,0.1,0.43429448190325176,36,0.1111111111111111,0.08333333333333333,5,0.025016099324453842,-0.12350340670966865,-0.026730851202359285,0.016926266055841868,0
59,1,28,8,1,2.0,2.0,12,0,5,3,4,1,7.75,0.0,0.9,0.6,0.9444444444444444,0.6666666666666666,0.9692407329910605,0.46081112718911066,4.0,0.5,0.18159708807555924,0.1414084956882785,0.40838568701849387,0.4511105102120538,0.42857142857142855,0.0,0.5757575757575758,0.6,1.0,1.0,0.4666666666666667,0.6666666666666666,0.29721509744451713,0.2561481954647078,0.18159708807555924,0.1414084956882785,0,0,1,0.4008918628686366,0.15174424466672098,3.4641016151377544,8,0.4444444444444444,0.10729335494327391,0.07692307692307693,0.14285714285714288,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.1,0.43429448190325176,27,0.1111111111111111,0.09090909090909091,4,0.02320649924189489,-0.07534567933167492,-0.017783260589839825,0.01941438348882424,0
60,1,29,8,3,2.0,2.0,12,3,5,4,4,3,7.75,0.0,0.9,0.8,0.9444444444444444,0.875,0.9692407329910602,0.8608058531117038,4.0,1.5,0.18159708807555924,0.18740943487361136,0.40838568701849387,0.44062436633194485,0.42857142857142855,1.0,0.5757575757575758,0.7894736842105263,1.0,1.0,0.4666666666666667,0.8,0.29721509744451713,0.29294485903727574,0.18159708807555924,0.18740943487361136,0,0,0,0.5976143046671968,0.40242181829276685,3.0,9,0.5,0.12469944449050659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,8,0.022687381894838096,-0.17108355864603422,-0.03872264406697758,0.012419060962215954,0
61,1,30,8,1,2.0,2.0,12,0,5,4,4,1,7.75,0.0,0.9,0.5714285714285714,0.9444444444444444,0.625,0.9692407329910603,0.324030399223269,4.0,0.5,0.18159708807555924,0.09036187746327481,0.40838568701849387,0.36550099559258736,0.42857142857142855,0.0,0.5757575757575758,0.8,1.0,1.0,0.4666666666666667,0.7,0.29721509744451713,0.2173056252239341,0.18159708807555924,0.09036187746327481,1,0,2,0.47809144373375745,0.22133200006102177,3.3166247903554,9,0.5,0.023215322112594312,0.15384615384615385,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,36,0.0,0.18181818181818182,1,0.03281662371977833,0.09471221388967273,0.01949008867473588,0.0421554445558548,0
62,1,31,8,1,2.0,2.0,12,0,5,3,4,1,7.75,0.0,0.9,0.5454545454545454,0.9444444444444444,0.5833333333333333,0.9692407329910605,0.32569009686255496,4.0,0.5,0.18159708807555924,0.06633646345585595,0.40838568701849387,0.3195874519313687,0.42857142857142855,0.0,0.5757575757575758,0.4090909090909091,1.0,1.0,0.4666666666666667,0.4285714285714286,0.29721509744451713,0.1989776151719696,0.18159708807555924,0.06633646345585595,0,0,1,0.37062465833055064,0.11926756083217399,4.123105625617661,11,0.6111111111111112,0.013068610203568736,0.0625,0.11764705882352941,0.16666666666666666,0.1111111111111111,0.018518518518518517,0.0625,0.36067376022224085,54,0.1111111111111111,0.07142857142857142,9,0.030924895192823425,-0.13925917082377118,-0.02505229748489453,0.01708206426932344,0
63,1,32,8,2,2.0,2.0,12,1,5,4,4,2,7.75,0.0,0.9,0.5454545454545454,0.9444444444444444,0.5833333333333333,0.9692407329910605,0.28344001531877455,4.0,1.0,0.18159708807555924,0.04444191880616045,0.40838568701849387,0.21225227445825287,0.42857142857142855,1.0,0.5757575757575758,0.3146853146853147,1.0,1.0,0.4666666666666667,0.32051282051282054,0.29721509744451713,0.19289667070141744,0.18159708807555924,0.04444191880616045,0,0,2,0.7908745952947444,0.7058326463573161,3.872983346207417,9,0.5,0.22514438027543315,0.09523809523809523,0.17391304347826084,0.2222222222222222,0.16666666666666666,0.018518518518518517,0.35,1.1556420023477334,108,0.2222222222222222,0.10526315789473684,21,0.0389141367023661,-0.17661582998408482,-0.024634973127697586,0.01814567171112263,0
64,1,33,8,3,2.0,2.0,12,3,5,4,4,3,7.75,0.0,0.9,0.5483870967741935,0.9444444444444444,0.5882352941176471,0.9692407329910602,0.3861110988338704,4.0,1.5,0.18159708807555924,0.04613850953818,0.40838568701849387,0.22088253403573702,0.42857142857142855,1.0,0.5757575757575758,0.2318181818181818,1.0,1.0,0.4666666666666667,0.2091503267973856,0.29721509744451713,0.1968420575794327,0.18159708807555924,0.04613850953818,0,0,3,0.8077806958015601,0.7357672073819589,6.0,14,0.7777777777777778,0.23239562802365168,0.12,0.21428571428571425,0.3333333333333333,0.17647058823529413,0.0196078431372549,0.7833333333333333,2.252921681630931,153,0.3333333333333333,0.13043478260869565,21,0.045252113067458265,-0.1702234627747829,-0.020002307007614326,0.02012046630338808,0
65,2,3,6,6,2.0,1.0,10,10,5,5,4,4,2.25,2.25,0.7142857142857143,1.0,0.8,1.0,0.856627538047369,0.9999999999999999,3.0,3.0,0.13060383617745283,0.18433699645765958,0.3627419198162198,0.4189724793956577,0.6666666666666667,0.6666666666666667,0.5625,0.8095238095238095,1.0,1.0,0.38181818181818183,0.7619047619047619,0.26095053551063807,0.2915043983829306,0.13060383617745283,0.18433699645765958,1,4,6,0.8783100656536798,0.7935612062901323,2.0,4,0.2222222222222222,0.5024816019168236,0.5,0.6666666666666666,0.6666666666666666,0.4,0.06666666666666667,0.6236111111111111,2.158475828539753,60,0.6666666666666666,0.6,5,0.045782738096720746,0.18936504457376543,0.030937001699744723,0.046287791722070634,1
66,2,4,6,3,2.0,1.0,10,2,5,3,4,2,2.25,0.5,0.7142857142857143,1.0,0.8,1.0,0.8566275380473691,1.0,3.0,1.5,0.13060383617745283,0.2952127659574468,0.3627419198162198,0.5212466883221976,0.6666666666666667,0.6666666666666666,0.5625,0.75,1.0,1.0,0.38181818181818183,0.8333333333333334,0.26095053551063807,0.37759049461177124,0.13060383617745283,0.2952127659574468,0,0,1,0.5270462766947299,0.3928898269329234,3.3166247903554,9,0.5,0.13910597061581745,0.07142857142857142,0.13333333333333333,0.3333333333333333,0.1,0.03333333333333333,0.0625,0.36067376022224085,30,0.1,0.08333333333333333,5,0.019062882873539626,-0.12372200968990724,-0.030128667948826064,0.01566087888322937,0
67,2,5,6,3,2.0,2.0,10,2,5,3,4,2,2.25,0.5,0.7142857142857143,0.8,0.8,0.875,0.8566275380473687,0.8406653218024883,3.0,1.5,0.13060383617745283,0.2124087591240876,0.3627419198162198,0.4552508876165909,0.6666666666666667,0.6666666666666666,0.5625,0.6428571428571429,1.0,1.0,0.38181818181818183,0.7,0.26095053551063807,0.3163178307751453,0.13060383617745283,0.2124087591240876,0,0,1,0.6831300510639732,0.5787680221097554,2.8284271247461903,6,0.3333333333333333,0.23202720207253885,0.06666666666666667,0.125,0.25,0.1,0.025,0.0625,0.36067376022224085,40,0.1,0.07692307692307693,7,0.019839171302763532,-0.14944581004600102,-0.035030628733139786,0.014456195892211752,0
68,2,6,6,3,2.0,2.0,10,2,5,3,4,2,2.25,0.5,0.7142857142857143,0.8,0.8,0.875,0.8566275380473689,0.8406653218024889,3.0,1.5,0.13060383617745283,0.2124087591240876,0.3627419198162198,0.4552508876165909,0.6666666666666667,0.6666666666666666,0.5625,0.6428571428571429,1.0,1.0,0.38181818181818183,0.7,0.26095053551063807,0.31631783077514536,0.13060383617745283,0.2124087591240876,0,0,1,0.6831300510639732,0.5787680221097554,2.8284271247461903,6,0.3333333333333333,0.23202720207253885,0.06666666666666667,0.125,0.25,0.1,0.025,0.0625,0.36067376022224085,40,0.1,0.07692307692307693,7,0.01983917130276353,-0.14944581004600077,-0.03503062873313974,0.0144561958922118,0
